date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:06:12	1542/1542	---M--	200	added ('OK')	application/javascript	etag:%2215a002df-606-565bb9b849380%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/coming-soon.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/coming-soon.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/coming-soon-page.html)
00:06:13	5594/5594	---M--	200	added ('OK')	image/png	etag:%2215a0026f-15da-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/logos/logo-color-big.png	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/logos/logo-color-big.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/maintenance-page.html)
00:06:13	28951/28951	---M--	200	added ('OK')	image/jpeg	etag:%2215a00255-7117-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/25.jpg	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/25.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/gallery-page.html)
00:06:13	15444/15444	---M--	200	added ('OK')	image/jpeg	etag:%2215a00256-3c54-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/26.jpg	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/26.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/gallery-page.html)
00:06:13	15642/15642	---M--	200	added ('OK')	image/jpeg	etag:%2215a0024c-3d1a-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/18.jpg	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/18.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/gallery-page.html)
00:06:14	17087/17087	---M--	200	added ('OK')	image/jpeg	etag:%2215a0024d-42bf-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/19.jpg	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/19.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/gallery-page.html)
00:06:14	35774/35774	---M--	200	added ('OK')	image/jpeg	etag:%2215a00250-8bbe-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/20.jpg	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/20.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/gallery-page.html)
00:06:22	48850/48850	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:35:37%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_AMS-Regular.eot	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_AMS-Regular.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:06:30	48856/48856	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:35:45%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_AMS-Regular.woff2	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_AMS-Regular.12b.delayed	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:06:34	48853/48853	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:35:52%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_AMS-Regular.woff	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_AMS-Regular.12c.delayed	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:06:36	48850/48850	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:35:56%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_AMS-Regular.ttf	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_AMS-Regular.12d.delayed	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:06:40	48865/48865	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:35:59%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Caligraphic-Bold.eot	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Caligraphic-Bold.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:06:43	48871/48871	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:03%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Caligraphic-Bold.woff2	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Caligraphic-Bold.12f.delayed	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:06:44	48868/48868	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:05%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Caligraphic-Bold.woff	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Caligraphic-Bold.woff	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:06:46	48865/48865	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:06%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Caligraphic-Bold.ttf	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Caligraphic-Bold.ttf	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:06:47	48874/48874	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:09%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Caligraphic-Regular.eot	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Caligraphic-Regular.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:06:48	48880/48880	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:10%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Caligraphic-Regular.woff2	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Caligraphic-Regular.woff2	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:06:50	48877/48877	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:11%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Caligraphic-Regular.woff	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Caligraphic-Regular.woff	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:06:52	48874/48874	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:12%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Caligraphic-Regular.ttf	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Caligraphic-Regular.ttf	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:06:53	48853/48853	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Fraktur-Bold.eot	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Fraktur-Bold.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:06:54	48859/48859	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:15%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Fraktur-Bold.woff2	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Fraktur-Bold.woff2	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:06:55	48856/48856	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:17%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Fraktur-Bold.woff	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Fraktur-Bold.woff	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:06:58	48853/48853	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:18%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Fraktur-Bold.ttf	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Fraktur-Bold.ttf	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:06:59	48862/48862	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:20%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Fraktur-Regular.eot	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Fraktur-Regular.13a.delayed	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:00	48868/48868	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:21%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Fraktur-Regular.woff2	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Fraktur-Regular.woff2	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:01	48865/48865	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:23%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Fraktur-Regular.woff	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Fraktur-Regular.woff	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:03	48862/48862	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:24%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Fraktur-Regular.ttf	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Fraktur-Regular.ttf	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:05	48844/48844	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:26%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Bold.eot	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Bold.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:06	48850/48850	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:27%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Bold.woff2	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Bold.woff2	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:07	48847/48847	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:28%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Bold.woff	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Bold.woff	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:09	48844/48844	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:30%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Bold.ttf	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Bold.ttf	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:10	48850/48850	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:32%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Italic.eot	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Italic.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:12	48856/48856	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:33%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Italic.woff2	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Italic.woff2	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:13	48853/48853	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:34%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Italic.woff	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Italic.woff	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:17	48850/48850	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:35%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Italic.ttf	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Italic.ttf	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:19	48853/48853	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:40%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Regular.eot	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Regular.146.delayed	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:19	31220/31220	---M--	200	added ('OK')	text/plain	etag:%2215a0032d-79f4-55fad60594f80%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Regular.woff2	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Regular.woff2	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:21	48856/48856	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:41%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Regular.woff	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Regular.woff	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:23	48853/48853	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:43%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Regular.ttf	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Main-Regular.ttf	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:24	48850/48850	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:45%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Math-Italic.eot	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Math-Italic.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:24	20432/20432	---M--	200	added ('OK')	text/plain	etag:%2215a0032e-4fd0-55fad60594f80%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Math-Italic.woff2	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Math-Italic.woff2	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:25	48853/48853	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:47%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Math-Italic.woff	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Math-Italic.woff	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:28	48850/48850	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:48%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Math-Italic.ttf	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Math-Italic.ttf	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:30	48868/48868	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:51%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_SansSerif-Regular.eot	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_SansSerif-Regular.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:32	48874/48874	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:53%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_SansSerif-Regular.woff2	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_SansSerif-Regular.woff2	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:33	48871/48871	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:54%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_SansSerif-Regular.woff	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_SansSerif-Regular.woff	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:34	48868/48868	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:55%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_SansSerif-Regular.ttf	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_SansSerif-Regular.ttf	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:36	48859/48859	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:57%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Script-Regular.eot	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Script-Regular.eot	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:37	48865/48865	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:36:59%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Script-Regular.woff2	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Script-Regular.woff2	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
00:07:38	48862/48862	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Mar%202018%2018:37:00%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Script-Regular.woff	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fonts/KaTeX_Script-Regular.woff	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/katex.min.css)
